1	0.0186
2	0.0593
3	0.0375
4	0.0490
5	0.0244
6	0.0639
7	0.0264
8	0.0361
9	0.0286
10	0.0297
11	0.0201
12	0.0264
13	0.0347
14	0.0244
15	0.0201
16	0.0334
17	0.0235
18	0.0405
19	0.0347
20	0.0286
21	0.0334
22	0.0297
23	0.0297
24	0.0321
25	0.0309
26	0.0275
27	0.0178
28	0.0860
29	0.0193
30	0.0244
31	0.0201
32	0.0286
33	0.0286
34	0.0254
35	0.0201
36	0.0235
37	0.0178
38	0.0405
39	0.0209
40	0.0217
41	0.0639
42	0.0664
43	0.0309
44	0.0286
45	0.0217
46	0.0421
47	0.0390
48	0.0550
49	0.0254
50	0.0390
51	0.0321
52	0.0235
53	0.0209
54	0.0361
55	0.0286
56	0.0472
57	0.0244
58	0.0286
59	0.0217
60	0.0217
61	0.0244
62	0.0217
63	0.0321
64	0.0186
65	0.0235
66	0.0297
67	0.0510
68	0.0226
69	0.0616
70	0.0334
71	0.0321
72	0.0472
73	0.0454
74	0.0275
75	0.0405
76	0.0286
77	0.0334
78	0.0275
79	0.0209
80	0.0286
81	0.0264
82	0.0664
83	0.0244
84	0.0390
85	0.0244
86	0.0193
87	0.0209
88	0.0375
89	0.0235
90	0.0390
91	0.1417
92	0.0275
93	0.0297
94	0.0286
95	0.0405
96	0.0926
97	0.0244
98	0.0217
99	0.0264
100	0.0209
101	0.0309
102	0.0275
103	0.0454
104	0.0321
105	0.0186
106	0.0201
107	0.0178
108	0.0159
109	0.0178
110	0.0209
111	0.0275
112	0.0375
113	0.0226
114	0.0201
115	0.0405
116	0.0201
117	0.0209
118	0.0286
119	0.0361
120	0.0297
121	0.0193
122	0.0235
123	0.0186
124	0.0209
125	0.0244
126	0.0235
127	0.0217
128	0.1070
129	0.0550
130	0.0209
131	0.0209
132	0.0244
133	0.0244
134	0.0201
135	0.0217
136	0.0235
137	0.0186
138	0.0217
139	0.0186
140	0.0275
141	0.0616
142	0.0490
143	0.0264
144	0.0405
145	0.0186
146	0.0286
147	0.0201
148	0.0275
149	0.0529
150	0.0226
151	0.0309
152	0.0209
153	0.0193
154	0.0209
155	0.0186
156	0.0297
157	0.0172
158	0.0715
159	0.0217
160	0.0421
161	0.0689
162	0.0286
163	0.0321
164	0.0186
165	0.0571
166	0.0172
167	0.0186
168	0.0186
169	0.0217
170	0.0244
171	0.0186
172	0.0244
173	0.0510
174	0.0165
175	0.0226
176	0.0217
177	0.0172
178	0.0193
179	0.0244
180	0.0159
181	0.0226
182	0.0201
183	0.0172
184	0.0159
185	0.0165
186	0.0264
187	0.0244
188	0.0186
189	0.0178
190	0.0172
191	0.0193
192	0.0361
193	0.0235
194	0.0172
195	0.0178
196	0.0275
197	0.0593
198	0.0193
199	0.0193
200	0.0286
201	0.0209
202	0.0334
203	0.0186
204	0.2388
205	0.0186
206	0.0275
207	0.0172
208	0.0201
209	0.0235
210	0.0321
211	0.0159
212	0.0297
213	0.0159
214	0.0244
215	0.0275
216	0.0390
217	0.0217
218	0.0159
219	0.0405
220	0.0244
221	0.0297
222	0.0893
223	0.0193
224	0.0334
225	0.0390
226	0.0264
227	0.0201
228	0.0193
229	0.0226
230	0.0361
231	0.0264
232	0.1277
233	0.0390
234	0.0361
235	0.0186
236	0.0172
237	0.0159
238	0.0165
239	0.0226
240	0.1032
241	0.0209
242	0.0165
243	0.0186
244	0.0165
245	0.0159
